     AOR,Index,Class
16207872,1,YSO-2
16207872,3,YSO-4
16207872,4,YSO-3
16207872,5,YSO-2
16207872,6,YSO-4
16207872,7,HII
4953088,None,C-PN
4953600,None,C-PN
4954112,None,C-PN
4954624,None,O-PN
4955136,None,O-PN
15901952,None,C-PN
15902976,None,C-PN
6017024,None,O-EAGB
6017536,None,O-EAGB
6017792,None,O-EAGB
6018304,None,O-EAGB
6019072,None,C-AGB
6019328,None,O-AGB
6019584,None,O-EAGB
6019840,None,RSG
10431232,None,WR
10431488,None,WR
10434304,None,WR
10434561,None,WR
10435328,None,WR
10435840,None,WR
10436352,None,WR
10436864,None,WR
10439424,None,WR
10655488,None,RCrB
10656256,None,C-PAGB
10656512,None,C-AGB
10657280,None,C-AGB
10657536,None,RSG
10657792,None,C-AGB
10658048,None,C-AGB
10658561,None,C-AGB
10658816,None,C-AGB
10659584,None,C-AGB
10660608,None,C-AGB
10661120,None,C-AGB
10661632,None,YSO-2
10662144,None,C-AGB
10662400,None,C-AGB
10662912,None,C-AGB
10663169,None,O-AGB
10664192,None,RSG
10664448,None,YSO-1
10665216,None,O-AGB
10665472,None,RCrB
10665728,None,RSG
10666240,None,O-EAGB
10667008,None,RSG
10667520,None,RSG
10668032,None,RSG
10668288,None,RSG
10668800,None,O-AGB
10669056,None,C-AGB
10669312,None,C-AGB
10670080,None,C-AGB
10671104,None,C-AGB
10671360,None,C-AGB
10671872,None,C-AGB
10672896,None,C-AGB
10673408,None,C-AGB
12928001,None,C-AGB
12928513,None,C-AGB
12928769,None,C-AGB
12931072,None,C-AGB
12931584,None,RSG
12932608,None,C-AGB
12933120,None,C-AGB
12934145,None,C-AGB
12934656,None,C-AGB
12934913,None,C-AGB
12935681,None,C-AGB
12936192,None,C-AGB
12939776,None,C-AGB
12940033,None,C-AGB
11181568,None,STAR
14706176,None,C-PN
14706432,None,C-PN
14706688,None,C-PN
14706944,None,C-PN
14707200,None,C-PN
14707456,None,C-PN
14707712,None,C-PN
14707968,None,C-PN
14708224,None,C-PN
14708480,None,O-PN
14708736,None,C-PN
14708992,None,C-PN
14709248,None,C-PN
14709504,None,C-PN
14709760,None,C-PN
17399040,None,O-EAGB
17399296,None,O-EAGB
17408768,None,O-AGB
17409024,None,RSG
17409280,None,O-AGB
17409536,None,O-AGB
19150848,None,OTHER: B[e] star
21740800,1,OTHER: FG O-EAGB
21740800,2,OTHER: FG O-EAGB
25391360,None,STAR: dusty OB star
25391616,None,STAR: dusty OB star
25391872,None,STAR: dusty OB star
25392128,None,STAR: dusty OB star
25392384,None,STAR: dusty OB star
25392640,None,STAR: dusty OB star
25392896,None,STAR: dusty OB star
25393152,None,STAR: dusty OB star
25393408,None,STAR: dusty OB star
25393664,None,STAR: dusty OB star
25393920,None,STAR: dusty OB star
25394176,None,STAR: dusty OB star
25394432,None,STAR: dusty OB star
25394688,None,STAR: dusty OB star
25394944,None,STAR: dusty OB star
25395200,None,STAR: dusty OB star
25395456,None,STAR: dusty OB star
25395712,None,STAR: dusty OB star
25395968,None,STAR: dusty OB star
25396224,None,STAR: dusty OB star
25396480,None,STAR: dusty OB star
25396736,None,STAR: dusty OB star
25396992,None,STAR: dusty OB star
25687808,None,RSG
25689600,None,RSG
25689856,None,RSG
25690112,None,RSG
25690368,None,RSG
25690880,None,O-AGB
25691136,None,RSG
27603200,None,RSG
27516160,None,STAR
27516416,None,STAR
27516672,None,STAR
27517184,None,C-AGB
27517440,None,YSO-4
27517696,None,YSO-4
27517952,None,YSO-4
27518208,None,YSO-1
27518464,None,C-PAGB
27518720,None,YSO-1
27518976,None,RCrB
27519232,None,YSO-3
27519488,None,YSO-3
27519744,None,YSO-4
27520000,None,YSO-1
27520256,None,YSO-3
27520512,None,YSO-3
27520768,None,O-PN
27521024,None,RSG
27521280,None,RSG
27521536,None,RSG
27521792,None,RSG
27522048,None,O-PAGB
27522304,None,C-AGB
27522816,None,O-AGB
27523328,None,C-AGB
27523584,None,OTHER: B[e] star
27523840,None,C-AGB
27524096,None,YSO-3
27524352,None,YSO-3
27524608,None,YSO-1
27524864,None,YSO-1
27525120,None,C-PAGB
27525376,None,YSO-3
27525632,None,YSO-1
27525888,None,YSO-1
27526144,None,YSO-3
27526400,None,YSO-1
27526656,None,YSO-3
27526912,None,YSO-3
27527168,None,YSO-4
27528960,None,O-AGB
27529216,None,YSO-3
27530240,None,HII
27530496,None,YSO-4
27532544,None,WR
27532800,None,BSG
27533056,None,YSO-1
27533312,None,YSO-3
27533824,None,YSO-4
27534336,None,YSO-3
27536896,None,YSO-3
27537152,None,YSO-3
27537408,None,YSO-1
27537664,None,C-PN
27538176,None,YSO-4
27538688,None,C-AGB
27539200,None,YSO-3
27539456,None,YSO-1
27539712,None,YSO-2
27539968,None,YSO-3
27540224,None,YSO-3
27540480,None,YSO-3
27540736,None,YSO-2
27540992,None,YSO-3
27541248,None,YSO-1
27541504,None,YSO-1
27601152,None,O-AGB
27601408,None,HII
27601664,None,RSG
